"y","x1","x2","cluster"
"0",0.173470153602426,0.100815641634937,1
"0",0.221456411627065,0.0402641470732184,1
"0",0.00106281798350346,0.117805365556743,1
"0",0.193347046068695,-0.0201196748123882,1
"0",0.176914328873675,0.343465043125588,1
"0",-0.253302300024312,0.0849276837506226,1
"0",0.287410243733547,0.417072181889537,1
"0",0.265457732198777,-0.112264253873121,1
"0",-0.134706468951876,-0.0652118697677768,1
"0",-0.0734212473694944,0.263085722880474,1
"0",-0.249220865013287,0.107135818348621,1
"0",0.0497801266075305,-0.0608246782105412,1
"0",-0.183539531684549,-0.00776411445166638,1
"0",0.205992837061009,-0.176912072074961,1
"0",0.0500158567657539,0.0233494377842656,1
"0",0.29313562833175,-0.460592459867988,1
"0",0.0157275701620735,-0.0478916083529514,1
"0",0.264473497497363,0.18204416888392,1
"0",-0.00980924340898711,-0.373374615038188,1
"0",-0.0237883897480372,0.238097944623274,1
"0",-0.103217472583802,-0.166695537379456,1
"0",0.271422890620301,0.143108900471424,1
"0",0.0657462132550482,0.0752326250243036,1
"0",-0.143700405677746,0.152561302513238,1
"0",-0.076716591418631,-0.237262209988347,1
"0",-0.0024807325792716,-0.0308756094096039,1
"0",0.157124534590179,0.112100787598042,1
"0",0.112833860962444,-0.0743106913219326,1
"0",-0.0723815377107874,0.0282383972388499,1
"0",-0.0280566427945806,0.0274513047982039,1
"0",0.170005982708332,0.120906602133456,1
"0",-0.0122859942343734,0.132476171339523,1
"0",-0.0736031474726958,0.348901115531275,1
"0",0.257013301352744,-0.0607532308192306,1
"0",-0.0861966650507817,-0.0281500736797019,1
"0",-0.167989717508577,-0.478226214248803,1
"0",0.429892060867728,0.126283103050541,1
"0",0.0712648520024671,-0.221538987715216,1
"0",0.0384699503162926,0.10761720804509,1
"0",0.0483857226114127,0.0436565649685961,1
"0",0.199921873413215,0.120835521008177,1
"0",-0.269948340595247,0.235431297906891,1
"0",-0.0986344026237673,-0.00909509692270137,1
"0",-0.0781997914108457,0.187686635502191,1
"0",0.132472152759284,-0.184875791594045,1
"0",0.205078860722602,0.264890203613531,1
"0",-0.11373917496824,0.0239504036257614,1
"0",0.23580615061152,-0.0181746157313492,1
"0",0.260910959654751,-0.151991022336723,1
"0",-0.0205246505001879,0.0802395035209657,1
"0",-0.115924609262277,0.210225074373444,1
"0",0.442701306150095,0.0916486718641199,1
"0",-0.0500545737357479,-0.0332496839926213,1
"0",0.0511426745721679,-0.167944856893,1
"0",0.110170109653014,-0.191201312789328,1
"0",0.0944893986674116,-0.107568647150654,1
"0",0.0987396444114492,0.394509664451333,1
"0",0.0843265802335701,0.137655789205599,1
"0",0.310336305216801,0.210572944061871,1
"0",-0.0156679171376857,-0.222642929856782,1
"0",-0.132657568013495,0.0367784665328436,1
"0",-0.231551937738384,0.271901108325536,1
"0",0.0873105439295186,-0.0578834227924065,1
"0",0.150279716505532,0.230114489394713,1
"0",0.147144467725725,0.0529317331445025,1
"0",0.117470334565571,-0.120377991928254,1
"0",0.0341683566058425,0.201483789672321,1
"0",0.0720306492581647,0.157678448753347,1
"0",0.549293931612117,0.0298512370389134,1
"0",-0.156720831988888,0.267157153451039,1
"0",0.30139549104874,0.104531487696502,1
"0",0.110503071716969,0.0327949981762587,1
"0",-0.000278281242693078,-0.0666964891185459,1
"0",0.0691049706780081,0.148200569958748,1
"0",0.224226845555333,0.156245360066822,1
"0",0.281343035347845,0.168142648975228,1
"0",-0.142756615991935,-0.477193378226349,1
"0",0.0697648949425732,0.180007980694158,1
"0",-0.0551931516137635,-0.268299126998114,1
"0",-0.117734151621486,-0.35376120140926,1
"0",-0.266465506437365,-0.14625019952882,1
"0",-0.28488602631394,0.324897442391097,1
"0",-0.230627847348401,-0.0715939871941715,1
"0",-0.079661457306215,0.310150785087252,1
"0",-0.0215674502155642,-0.0873659703328427,1
"0",0.176364634005594,-0.079673775956707,1
"0",-0.282778692352249,-0.173505536304198,1
"0",-0.121204900625098,0.095418679684866,1
"0",-0.417886640938535,-0.112883956767407,1
"0",-0.195971265187249,0.0255516724940499,1
"0",0.405148746472468,0.217862934532626,1
"0",-0.0388052169320449,-0.367897834368142,1
"0",0.108090605681533,0.140066552805555,1
"0",0.0522999449891825,-0.116475851213851,1
"0",0.266913599823533,0.0739751471639411,1
"0",0.173741298904885,-0.155955812086258,1
"0",-0.0685851712958268,0.317175581974809,1
"0",-0.243852490760942,0.196779125935608,1
"0",-0.0919849425553277,-0.0862201655061281,1
"0",0.0808511830033068,-0.241105107885257,1
"0",-0.196201604552835,-0.207972548265521,1
"0",0.255436704202167,-0.110069094864093,1
"0",0.108253985182949,0.0841209356117093,1
"0",-0.264405367686773,-0.0196790500436895,1
"0",-0.218920548626626,0.112980295326761,1
"0",0.178165639779629,-0.134090446068615,1
"0",0.10993730383689,-0.238836357048908,1
"1",0.162190570789186,-0.129381996456176,1
"0",0.139508484576413,-0.163722200716984,1
"0",-0.422546753531285,-0.232469525262125,1
"0",-0.040381977250879,0.0647831469340146,1
"0",-0.232052718304032,-0.285009290249245,1
"0",-0.310362269826665,0.207636185815089,1
"0",-0.0178559961724813,0.133096593272107,1
"0",-0.151401006777859,0.211622995737134,1
"0",-0.0700707110052282,-0.1411411152941,1
"0",-0.00205371153247276,0.0529455287644714,1
"0",-0.237852237875049,0.303639975924174,1
"0",-0.111851672760199,-0.0332716050502408,1
"0",0.229365863298459,0.0426674939455556,1
"1",-0.288925291412112,-0.0568381664964148,1
"0",-0.0191976005224353,-0.186344868261347,1
"0",-0.0940361014438781,-0.0961938604104331,1
"0",-0.0764087287166013,0.259528809145757,1
"0",0.0589567297575025,0.0139426738338667,1
"0",0.261830801407664,-0.112793267669039,1
"0",-0.24884559650942,-0.490615896046638,1
"0",-0.0891244320659501,0.0336658481011239,1
"0",-0.175857423149077,-0.0670963791184541,1
"0",-0.0590097871853102,-0.327300346069478,1
"0",-0.161071878946093,0.109153750996422,1
"0",0.143057351170474,0.302967452059715,1
"0",-0.171258273754191,-0.00110173770291176,1
"0",-0.463536061729492,-0.0722645587759188,1
"0",0.143600884357303,0.0243145213301773,1
"0",-0.142714130218323,0.0124684379226467,1
"0",0.331564767426092,-0.235642084827225,1
"0",-0.0410405544316728,-0.273459110317862,1
"0",0.0612353608393532,-0.141329039411632,1
"0",-0.0273525643128709,-0.197747750141127,1
"0",0.0353319724935177,-0.0680119841539188,1
"0",-0.0173106218547046,0.172602126765581,1
"0",-0.130545524926889,-0.0297972031572926,1
"0",-0.078076423480101,0.127396630041679,1
"0",-0.525501188920273,0.0924951425386386,1
"0",0.298272789419635,-0.143376422832492,1
"0",-0.112811063641002,-0.0263017067012727,1
"0",-0.240242583156249,0.394883637160039,1
"0",-0.0270314988030916,0.0597388407626568,1
"0",-0.0533964199013818,0.0881792139174386,1
"0",-0.170965376811925,-0.170373355557469,1
"0",-0.248884181697105,-0.0923071604518714,1
"0",0.104768574664337,0.0365900141168756,1
"0",0.139606071481155,0.287437369136773,1
"0",0.0658668301739683,0.117227217283941,1
"0",0.311636108362046,0.0791470691421289,1
"0",-0.147708646798519,-0.191210442857078,1
"0",0.0275262735608993,-0.191438433205315,1
"0",0.156373067804837,-0.12910556844028,1
"0",-0.295206705583956,0.494757085214725,1
"0",0.170510631894276,-0.14037898732149,1
"0",-0.320937399824826,0.302296830407086,1
"0",0.229926669490024,0.092475352145963,1
"0",0.33168658777983,-0.0377383393133975,1
"0",0.186541050957069,-0.0535112140587488,1
"0",-0.0786072885395539,-0.126587333837247,1
"0",-0.283687294102531,0.301017983931779,1
"0",-0.331111315397597,0.0535216599126087,1
"0",0.0770125928595067,-0.0476377262286852,1
"0",0.0401120265803496,-0.321115084764409,1
"0",-0.0732361716356789,-0.236906835788481,1
"0",-0.238693584234817,-0.233300607829636,1
"0",-0.160744701378152,-0.0481487452150152,1
"0",-0.0180183722737935,0.287897441585166,1
"0",-0.0859675251834335,0.0750447113169967,1
"0",-0.181282374919781,0.215674825302564,1
"0",-0.0674732169891206,-0.123320840740188,1
"0",-0.215370500589958,-0.254408622250466,1
"0",-0.130334494748879,-0.171313758192034,1
"0",-0.250471938284398,-0.0361723731003414,1
"0",0.168237210457238,0.0367437971882845,1
"0",0.341678210566389,-0.221513210320646,1
"0",0.292628194831814,0.332512410747528,1
"0",0.1889144432132,-0.0211704476391591,1
"0",-0.122747992485016,0.0448589383988179,1
"0",-0.0636927255348854,0.0366719349272534,1
"0",0.0639725527762971,0.297884188891598,1
"0",0.214658025955507,0.0485257951557897,1
"0",0.223967122269389,0.168709245524034,1
"0",0.061577475631687,0.115188273164601,1
"0",-0.323458207690148,-0.226249166940473,1
"0",0.0216467472368457,0.0405206821023165,1
"0",-0.00689381302829097,-0.419920170459776,1
"0",-0.0747402198306938,-0.0911362726665575,1
"0",-0.126834672524834,-0.289474941001548,1
"0",-0.256276870609254,0.118268300095982,1
"0",0.495574230253097,-0.0450013388571731,1
"0",0.0602486016984704,-0.0664605458740113,1
"0",-0.33745193798894,0.100263013330069,1
"0",-0.0496747698195193,-0.00750668435122509,1
"0",0.311561829049477,-0.102136586092321,1
"0",-0.0325963677596036,0.298949275366895,1
"0",-0.239809446361357,0.250400608673048,1
"0",0.184327543395021,-0.0479737522599591,1
"0",0.0453977953823203,-0.176269454443764,1
"0",-0.258741237010449,-0.00774107711593616,1
"0",-0.200750219566455,-0.0551423994188682,1
"0",-0.130637965561421,0.12125376279801,1
"0",0.0117120803594136,0.104027830093711,1
"0",-0.0698851276950087,0.136635678827426,1
"0",0.00170391319748552,0.0727995332067723,1
"0",0.183478645274304,0.547563513359638,1
"0",0.00237558917982606,0.292913255317169,1
"0",0.282480149553151,-0.238018442766834,1
"0",0.162880919855088,-0.161393273562379,1
"0",0.00766988629810495,0.190728211240357,1
"0",0.2500137744529,-0.228384457684374,1
"0",-0.175147435060776,-0.494185105482497,1
"0",0.151843860877324,0.185840509037207,1
"0",0.12009292496281,-0.232293787849737,1
"0",0.0304338551066002,-0.251186030649436,1
"0",0.389865724096087,-0.166578797751555,1
"0",-0.0453595261500278,0.0476894410817588,1
"0",-0.444375470425891,-0.163759167655987,1
"0",-0.0551598649444525,-0.143526390753338,1
"0",0.0673201830681295,0.163797737158005,1
"0",0.0322096050009794,0.119955191827358,1
"0",0.17353889116592,0.00510165728007545,1
"0",0.134934552082282,0.188884275066313,1
"0",0.240087479989769,0.0425815617676368,1
"0",0.217529749047606,0.197707332907273,1
"0",-0.161050024833928,-0.156646680660146,1
"0",0.0637657782318608,-0.0658581693797593,1
"0",-0.134336390905692,0.283865921476682,1
"0",-0.199774885743869,0.126012019219979,1
"0",0.291211787629314,-0.21139969815601,1
"0",0.165045132244001,-0.224918992035771,1
"0",0.345690863975362,-0.0613395627416883,1
"0",0.143996352821021,-0.368444755139102,1
"0",-0.0238519543056279,-0.195321458722039,1
"0",0.0404544168002756,0.216146640549239,1
"0",-0.244118960016438,-0.170299566016111,1
"0",-0.058427234347822,0.109933556391116,1
"1",-0.25248548475837,-0.452410222741351,1
"0",-0.0451445458314414,-0.456420183189524,1
"0",0.0766632359518759,0.189274575781743,1
"0",-0.385391336662151,-0.252188721232061,1
"0",0.00401622758753256,0.100490915145007,1
"0",-0.321347831743911,0.133433464175867,1
"0",0.471251247410169,-0.108314937663098,1
"0",-0.150508812449463,-0.0815108752703376,1
"0",0.214512091260751,-0.371378966337619,1
"0",0.140446893117879,-0.201863808383772,1
"0",0.109793671868994,0.162357763471222,1
"0",0.147408410930935,0.0758412272985186,1
"0",-0.219502388909407,0.101760915293844,1
"0",-0.340117857881283,-0.319464498399961,1
"0",0.427703852773199,0.044743058251216,1
"0",0.0550493630984978,0.166321988211456,1
"0",-0.214851453761725,0.0503762955456065,1
"0",0.423760819335755,0.0819323450503288,1
"0",0.0650331329483168,0.109267418446345,1
"0",-0.0140064671083188,-0.119369456741179,1
"0",0.161025674718126,-0.151311921182762,1
"0",-0.204377582594295,-0.0626472838380399,1
"0",0.145152792997026,0.214896545651835,1
"0",-0.108573666050911,0.0480056380611785,1
"0",0.118624112673721,-0.19156854044436,1
"0",-0.271395817702408,-0.445923072892119,1
"0",0.210671197504429,-0.15978629086474,1
"0",-0.199108155954216,-0.220643094727994,1
"0",0.381588442611702,0.189866190688036,1
"0",0.20448772385691,-0.212176479253277,1
"0",0.134365350962647,0.397612387187353,1
"0",-0.103342833198412,-0.243808222579323,1
"0",-0.0397779630517732,0.25768817742826,1
"0",0.157924365753968,-0.133618951753287,1
"0",-0.244631494953632,0.0475640936227215,1
"0",-0.146874254592179,0.139377760428846,1
"0",-0.153399203137808,-0.0866552031954471,1
"0",-0.150902924794039,-0.19150635612691,1
"0",-0.0483780639120527,-0.0158713505891878,1
"0",0.0301514044121844,-0.424780018333528,1
"0",0.0240498069721004,0.458506260119754,1
"0",-0.257190039414765,-0.181856538265751,1
"0",0.0622497674228826,0.0344767206508232,1
"0",0.178799490654073,0.0147579291314269,1
"0",0.120046330493763,-0.134586242549426,1
"0",-0.0318083738831855,-0.173523624681715,1
"0",-0.234345480268483,0.171493568932595,1
"0",-0.369924030929625,-0.153186464883748,1
"0",0.0440950198372208,-0.0590408475117274,1
"0",0.217799151768773,0.349359107211288,1
"0",-0.176501594760905,-0.0702767251408699,1
"0",0.18231087770553,-0.0570538800786424,1
"0",-0.10304397858506,0.141940973893354,1
"0",0.318250307970321,-0.0960835625616514,1
"0",0.0566595620303294,-0.0237378762629127,1
"0",-0.0813283150036289,-0.01183081095319,1
"0",-0.467176711931894,-0.140228953048785,1
"0",0.0213398587387092,0.358045363324098,1
"0",-0.165351825055713,0.00583777160620004,1
"0",0.0395763972781052,-0.0519842334378494,1
"0",0.0511630797799483,0.101879333892574,1
"0",-0.437310085260991,0.142468720382193,1
"0",0.114547812331672,-0.196103354876092,1
"0",-0.138464115840829,0.210083098498725,1
"0",0.0676504671091531,0.137417108571166,1
"0",0.276449918589408,-0.260404681806222,1
"0",0.228444892876979,0.238362083326661,1
"0",0.264957252843963,0.250394866268042,1
"0",0.0899039423005866,-0.327155186331257,1
"0",-0.0887181151469532,-0.0534919695554674,1
"0",0.00117976459143696,0.309762632084344,1
"0",0.283099624494791,-0.207214720148896,1
"0",-0.0261594281155865,-0.236466508630179,1
"0",0.110160678625221,-0.272810140702375,1
"0",-0.0213109965795867,0.097558463795827,1
"0",0.055096145791911,-0.366248149647656,1
"0",0.316275147048798,0.248778939705308,1
"0",0.216375305158289,-0.18819655622526,1
"0",0.251829321877003,-0.203419960094544,1
"0",-0.194465714156503,0.28735264754623,1
"0",0.298456029547318,0.00899811148125971,1
"0",-0.202920051453886,0.0295234590702626,1
"0",0.152812124299202,0.0145900387634785,1
"0",0.0388417723390863,-0.103701994996642,1
"0",-0.180553057003027,0.0352176448515294,1
"0",0.0266132046054697,-0.0454663668943494,1
"0",0.268593008899616,-0.541024974504339,1
"0",-0.0740682350175737,0.122109934845148,1
"0",0.237475956203054,0.14661398647645,1
"0",0.315086509291223,0.0266340805395048,1
"0",-0.0496125394984678,-0.474466289925889,1
"0",-0.0642882152665752,0.343662451711579,1
"0",0.151267475096816,-0.0983236545060417,1
"0",0.421167263781048,-0.203616719951027,1
"0",0.25746737075482,0.38053969867778,1
"0",0.531053507713828,0.00383783280426391,1
"0",-0.161797643352413,0.12814097897162,1
"0",-0.210481978775136,-0.100665063257836,1
"0",0.131869119236157,0.01786460199576,1
"0",-0.0538841012561516,-0.161163972624775,1
"0",-0.0193372179373908,-0.131891056708911,1
"0",0.220751900756515,0.358608197159403,1
"0",0.105408871380254,0.150078853145409,1
"0",-0.0953165585648555,-0.175867122051876,1
"0",-0.281177834456825,0.287573658236842,1
"0",-0.0997466387463826,0.0401755586739724,1
"0",-0.0751116737592869,-0.0597147079830976,1
"0",0.0567630294976099,-0.039284936657703,1
"0",-0.0456807839262287,-0.194490101330534,1
"0",-0.311737737006197,-0.333805206189178,1
"0",-0.0599036017720545,-0.424528535411652,1
"0",-0.273189048433841,0.0959017641466459,1
"0",-0.378661275663957,0.058283137879389,1
"0",0.0745488331331474,-0.0747433654632768,1
"0",-0.0161173671601454,0.203877168762118,1
"0",-0.00157424267054754,-0.222028906915612,1
"0",0.320519006210497,0.119205665269134,1
"1",-0.201848230995844,-0.329199440878872,1
"0",-0.05679709832918,0.384101435032215,1
"0",0.0508183694051993,0.268461953016994,1
"0",-0.24159312847499,-0.411220723604404,1
"0",0.0373534772712034,-0.0520998983350953,1
"0",0.325558035308137,-0.480158369840752,1
"0",-0.279536565905338,-0.0997902460260245,1
"0",0.104538255228199,0.0069786783836268,1
"0",0.0393532220567972,-0.298245910233941,1
"0",-0.233859091402217,0.135673295019208,1
"0",-0.253078445139552,-0.0558450085453614,1
"0",-0.135064534839872,0.00361160122180028,1
"0",0.533162559153576,0.222023632715477,1
"0",0.0310034291797178,0.178217505466345,1
"0",-0.11260890684534,-0.031520406230628,1
"0",0.106298868626972,0.259495639869426,1
"0",0.280960494560952,-0.017518976212328,1
"0",0.0461456878641867,-0.058814966364158,1
"0",0.339479722492355,-0.100323108875082,1
"0",-0.364788016306844,-0.479701433785171,1
"0",0.176350384157968,0.342242537547723,1
"0",-0.122265433972514,-0.144406535044966,1
"0",-0.0443579321521603,0.0221279825670329,1
"0",-0.321676231868718,0.215619691354895,1
"0",0.114708236412491,-0.392892386225592,1
"1",-0.0124295853975951,0.835359456966618,2
"1",0.310368767151397,1.09768300798987,2
"1",0.297665002625434,0.894744957485506,2
"1",-0.0256796177339773,1.2636118690287,2
"1",0.123890707762439,1.08315031788135,2
"1",0.36835111272812,1.07499879003639,2
"1",0.0847194741902063,1.07856193545848,2
"1",0.117195129687664,0.886515421397548,2
"1",-0.0647767164382512,0.858207619946306,2
"1",-0.211667028285604,0.794787941110318,2
"1",0.282556073047948,1.13236412012132,2
"1",-0.434799886465663,0.98541502550403,2
"1",0.161268621250198,1.03671129961728,2
"1",-0.105188848157169,1.03767522880546,2
"1",-0.0548677593632179,0.841559905682566,2
"1",0.0975319036770026,1.11283867962045,2
"1",-0.375084050830477,1.48721369480619,2
"1",0.0292790320524317,0.942608817306834,2
"1",-0.134862796906331,1.05833821893158,2
"1",0.219947038239441,1.21667647347272,2
"1",0.13154764577256,1.12769668811959,2
"1",-0.0390837242112339,1.00185209238283,2
"1",-0.176310725046353,0.895784930936818,2
"1",-0.159208103120364,0.885538091342176,2
"1",0.164598328490443,0.851268189209692,2
"1",0.239512380734358,1.4064131813658,2
"1",0.104819298993978,0.927429530070564,2
"1",-0.0706639216220161,0.908041571323016,2
"1",0.186153551285907,1.12951404276553,2
"1",0.0804802506692726,0.788386713371614,2
"1",0.211618255526294,0.796333524549784,2
"1",0.316736972711397,0.891390814206086,2
"1",-0.128799122592271,1.12489121953514,2
"1",0.166052867603684,1.07558238877657,2
"1",0.272182860840352,1.27768723171606,2
"1",-0.210178301221782,0.804258369357672,2
"1",-0.0357541058144906,0.858817348626936,2
"1",0.43562742837129,1.15314326800722,2
"1",-0.154652114729285,0.90868390206472,2
"1",0.104230339247909,0.988105005618614,2
"1",0.162924514584677,1.09399816370101,2
"1",0.835644605994292,0.926859043849083,2
"1",0.150783266515477,0.821996911644183,2
"1",0.0195510886887214,1.12698654622228,2
"1",0.0816327818623275,0.875266100394592,2
"1",-0.0470050645629685,0.939843694760557,2
"1",0.0883099105161643,0.993253926996954,2
"1",-0.151602637451554,1.23758820525093,2
"1",0.281304874947555,1.07886212822407,2
"1",-0.219828828405069,1.47372354500169,2
"1",0.0317484762981859,1.17897042416803,2
"1",0.323299531183932,1.00238338190981,2
"1",-0.0868266484299986,1.26741743999448,2
"1",0.0219740730133196,0.898865624260064,2
"1",0.136865862873187,0.810667103652172,2
"1",0.145712357084602,1.16911502956318,2
"1",-0.0666665737519757,1.273301570299,2
"1",0.183975206990977,1.14206045960825,2
"1",0.140542218555475,0.803175546260539,2
"1",0.19734422000048,0.977656823514534,2
"1",-0.131930720078525,1.20604279256652,2
"1",0.189466680814181,1.03122921923914,2
"1",0.202428277976229,1.13469158155883,2
"1",0.0709763314936134,1.11688124264634,2
"1",0.117228037818229,0.839504492690875,2
"1",-0.0305955100774857,0.513812193279932,2
"1",-0.101659178189068,1.14976539404512,2
"1",0.0159906848212843,0.941823011001353,2
"1",0.18049777952199,0.996946515068669,2
"1",-0.0225134427448636,0.756414998945174,2
"1",-0.189617141412052,1.14989761975811,2
"1",0.160633696165737,1.11575017644791,2
"1",-0.340295836717096,1.25917605623222,2
"1",0.175145001808531,1.04642244415987,2
"1",0.0985803772685224,1.21128694269371,2
"1",0.11347941767045,0.762219810391135,2
"1",0.277243981504004,1.1457259068843,2
"1",-0.139827413376817,1.07884574655461,2
"1",0.211068362870553,1.02457570607611,2
"1",0.287288477425415,0.753826791370607,2
"1",0.067727687826078,1.1796531565315,2
"1",0.250772267015518,1.18008206732748,2
"1",0.120398347139616,1.21976131267762,2
"1",-0.088014128799172,1.02060271299806,2
"1",0.191245946288378,1.05125317193638,2
"1",0.128387717374196,1.16354727157658,2
"1",0.10247926253779,0.495838964786968,2
"1",-0.261616754907469,0.961269465108973,2
"1",0.438721464236731,0.627308766905282,2
"1",-0.231052779564658,0.749555943119341,2
"1",-0.0992710088676968,1.31599867207707,2
"1",0.164825078540585,1.00058632834584,2
"1",0.3637999814814,1.03167763228745,2
"1",0.357047936570345,0.632120472130822,2
"1",0.391866849599033,0.756005676438001,2
"1",0.224229407925152,0.866043297521928,2
"1",-0.123168163471748,1.08628487192477,2
"1",0.0885943768490279,0.957016878617062,2
"1",0.041903552105014,0.810112030937899,2
"1",0.236255954156711,1.32107288281766,2
"1",1.12973517838129,0.103275917164119,3
"1",1.27760052595656,-0.133927183851114,3
"1",1.07400486508786,0.330619536412871,3
"1",1.54251606541078,0.13912995154391,3
"1",1.12705362355827,0.0725990639950257,3
"1",1.07833599071775,-0.0700101464809807,3
"1",1.01219826456336,0.319884880838371,3
"1",0.937608934044524,0.0265911847296079,3
"1",0.962154388835513,-0.130767719728423,3
"1",0.958871806547202,-0.0726087810486406,3
"1",1.08232219166595,0.417342627782124,3
"1",0.879913519466876,-0.202900954137743,3
"1",0.950519053518914,0.13921542776688,3
"1",0.940813473290749,-0.375836681289718,3
"1",0.907963339206404,0.225364716612154,3
"1",1.2883051497541,0.00111953622287814,3
"1",0.956634031204843,0.25199148746542,3
"1",1.29777660081968,0.0516670007597893,3
"1",0.975708453255818,-0.223712269655899,3
"1",1.01827077094676,0.0208313705320092,3
"1",0.927942783820306,0.0330745047980037,3
"1",1.0657982750323,-0.356916853704739,3
"1",1.10530462465128,0.172159644378598,3
"1",1.16040770579799,0.272184186558518,3
"1",1.09527639794666,0.0683247816807712,3
"1",0.635752010770849,0.0244057464467424,3
"1",1.12607611425188,-0.154565470216437,3
"1",1.07373679086332,-0.231591480440287,3
"1",0.988965373201372,0.108121162378485,3
"1",0.794329107291408,0.109350798890193,3
"1",1.00247221431202,-0.098102184835699,3
"1",0.978748496218385,-0.0280324967270063,3
"1",0.875481051460457,-0.0584186313599989,3
"1",0.606597287327543,-0.0531633413065658,3
"1",1.05047113684673,0.118296679101705,3
"1",1.00397533504201,-0.407245265726531,3
"1",1.00005089016739,-0.00641737139330186,3
"1",0.913676779321833,0.0526752049179634,3
"1",0.742120117773244,0.296386491820256,3
"1",1.11712340865765,-0.336207316211823,3
"1",0.884455149970423,-0.0365550703674733,3
"1",0.979803266378182,0.222162528318544,3
"1",0.904849906282043,-0.0670979987934591,3
"1",1.03053617069245,0.161196665123093,3
"1",0.851996040929362,0.234763142494719,3
"1",1.15854892125363,0.038634083118908,3
"1",1.16683495288642,-0.0817387793819063,3
"1",0.817198321853866,-0.232144283064398,3
"1",1.08133640730403,0.0407322746046827,3
"1",0.943956570175028,0.0180035308711171,3
"1",1.04303431894757,0.256382447390067,3
"1",0.984269839126778,-0.4108458934163,3
"1",0.776309608892145,-0.0824632836798652,3
"1",0.951659389775405,-0.3662111986567,3
"1",1.16839891431186,-0.0989487431138043,3
"1",1.3153296445602,-0.106215523869553,3
"1",1.26950491753795,0.0816186596714913,3
"1",1.33930361262553,-0.360922213477456,3
"1",1.03512809699433,0.0457203157062888,3
"1",1.15453215074642,0.325808354600891,3
"1",0.690311529703226,0.290465016180377,3
"1",1.08997897216524,-0.115692339438339,3
"1",0.920011167984442,0.0499637066668721,3
"1",0.760961691372592,0.0453278426508591,3
"1",0.994633624615264,-0.00845639080025404,3
"1",0.843828789909519,0.229097349266411,3
"1",0.878330101614184,-0.218097922555095,3
"1",0.94830497962176,-0.0413839178243174,3
"1",0.730290885228613,-0.15468765085324,3
"1",0.98591656412167,0.0280387255218436,3
"1",1.10187329910488,0.00176913260646477,3
"1",1.1037639249882,0.00470871593135934,3
"1",0.716276709816879,-0.127702547127773,3
"1",0.787941252856017,-0.0918461485158264,3
"1",0.604901933764745,0.0841300082317843,3
"1",0.738881776458897,0.0915585994296915,3
"1",1.28417557613262,0.139855115508135,3
"1",0.924650421241651,0.164571113885388,3
"1",1.24898901650878,0.0944232499556638,3
"1",1.36185761379178,-0.346636428153415,3
"1",0.836494191913442,0.122980719538022,3
"1",0.64564400286678,0.378103167391065,3
"1",0.725609171140421,-0.132724696157673,3
"1",0.946369416757011,-0.0575348888992797,3
"1",1.24732154703818,-0.226501318956198,3
"1",0.867244052379019,0.121316575049835,3
"1",1.00274617829103,0.106290804166707,3
"1",1.05711857735054,0.159849653617241,3
"1",0.922787779828454,-0.081323486207027,3
"1",1.21570118553461,-0.220304609377285,3
"1",1.15796397830244,-0.363688954324486,3
"1",1.28025229825118,0.020597660722851,3
"1",1.38596751326947,-0.222137508922931,3
"1",0.907163290076374,-0.0624114796803449,3
"1",1.04230041686364,0.0509824780256421,3
"1",1.02817007734882,-0.0626565492481233,3
"1",0.777610271513349,0.0125108025879998,3
"1",0.820507139363958,-0.200924215253732,3
"1",1.03386186701037,-0.215718382557645,3
"1",1.04881822333559,-0.134298562929422,3
"1",0.83078624912679,-0.141372275181547,3
"1",1.15838286275145,-0.174626688546354,3
"1",1.00483874934911,-0.108831034808795,3
"1",0.841432678066847,0.0734026885835022,3
"1",1.10772304033689,0.0348386778438463,3
"1",1.01144304169571,0.0903900496790342,3
"1",0.835866848190751,0.0661389954423231,3
"1",1.01816198422751,-0.139299750224038,3
"1",0.840689513270518,0.295330026445378,3
"1",0.732719810391717,0.320322851669057,3
"1",0.543947719506482,-0.0513883877000478,3
"1",0.852926666418331,-0.252967366158848,3
"1",0.533096950486099,-0.195379678760011,3
"1",1.00420517777437,-0.171625081585921,3
"1",0.891022325380689,0.0657146809778032,3
"1",1.07592191001095,-0.0560051241242442,3
"1",0.923623713811522,0.0656278688343667,3
"1",1.03727528736823,0.116535550437938,3
"1",1.08311655637465,-0.0485119425445744,3
"1",0.833729193999462,0.0271119881605117,3
"1",1.12115792921597,0.267694566050176,3
"1",0.932136014715587,0.33367835965424,3
"1",0.921545412123042,0.0777412368399165,3
"1",0.613493079026951,0.0611286933441357,3
"1",0.675823893662197,-0.219083152615793,3
"1",1.12861719313671,-0.138090151339727,3
"1",1.17788331264687,0.17370949433898,3
"1",0.976284766163152,0.0412611337319953,3
"1",0.996560820670666,0.254608844451784,3
"1",1.03516749539469,0.378244894320763,3
"1",0.785459256271207,0.223712940112331,3
"1",1.14387649581568,-0.286493782775022,3
"1",0.948698566800165,-0.168218045079281,3
"1",1.00489320329968,-0.0670982680497634,3
"1",0.902407826676391,-0.117366126784503,3
"1",1.18585652435578,0.380030966955299,3
"1",0.857306362772259,0.202814522173081,3
"1",0.340018208614817,-0.0664909122394755,3
"1",0.81591920783932,-0.0475690385024286,3
"1",0.82983140192721,0.150820682542978,3
"1",0.967546850426727,0.0231757975912962,3
"1",1.00432154216922,0.00329581267102387,3
